abajo,otros,0
abril,otros,0
acabar,otros,0
aceptar,otros,0
acerca,otros,0
accion,otros,0
activo,otros,0
adios,despedida,0
afectar,otros,0
afinidad,otros,0
ahora,otros,0
aire,otros,0
alerta,otros,0
alimento,otros,0
alma,otros,0
almala,otros,0
alto,otros,0
amable,otros,2
amar,otros,0
ambiente,otros,0
amigo,otros,0
amor,otros,0
analisis,otros,0
anciano,otros,0
andar,otros,0
angel,otros,0
animal,otros,0
anotar,otros,0
anticipar,otros,0
aparecer,otros,0
aplicacion,otros,0
aprender,otros,0
aprobar,otros,0
arbol,otros,0
archivo,otros,0
area,otros,0
armar,otros,0
articulo,otros,0
asistencia,otros,0
asistir,otros,0
aspecto,otros,0
aspirar,otros,0
asunto,otros,0
atencion,otros,0
atender,otros,0
atractivo,otros,0
aumentar,otros,0
autor,otros,0
ayudar,otros,0
ayer,otros,0
bajar,otros,0
bajo,otros,0
banco,otros,0
barato,otros,0
barco,otros,0
bateria,otros,0
bebe,otros,0
beneficio,otros,0
bien,otros,0
bienvenido,saludo,0
brillo,otros,0
buscar,otros,0
cabo,otros,0
caballo,otros,0
caer,otros,0
como,otros,0
cambiar,otros,0
camino,otros,0
campo,otros,0
cansado,otros,0
capaz,otros,0
capital,otros,0
cara,otros,0
caracter,otros,0
cargar,otros,0
caro,otros,-1
carta,otros,0
casa,otros,0
caso,otros,0
castillo,otros,0
catorce,otros,0
causa,otros,0
celebrar,otros,0
celula,otros,0
centro,otros,0
cerca,otros,0
cerrar,otros,0
certeza,otros,0
cielo,otros,0
cien,otros,0
ciencia,otros,0
cigarro,otros,0
cima,otros,0
cinco,otros,0
claro,otros,0
cliente,otros,0
cobrar,otros,0
coche,otros,0
colaborar,otros,0
color,otros,0
comercial,otros,0
comida,otros,0
comienzo,otros,0
comision,otros,0
comun,otros,0
comprar,otros,0
conectar,otros,0
confiar,otros,0
congreso,otros,0
conocer,otros,0
conseguir,otros,0
consejo,otros,0
constante,otros,0
construir,otros,0
contacto,otros,0
contar,otros,0
contenido,otros,0
contexto,otros,0
contra,otros,0
control,otros,0
conversar,otros,0
copa,otros,0
corazon,otros,0
correcto,otros,0
cortar,otros,0
cosa,otros,0
costar,otros,0
crecer,otros,0
creer,otros,0
crisis,otros,0
critico,otros,-2
cual,otros,0
cuando,otros,0
cuarto,otros,0
cuatro,otros,0
cualquiera,otros,0
cuerpo,otros,0
cualidad,otros,0
cultura,otros,0
cumplir,otros,0
cupula,otros,0
dañar,otros,0
dar,otros,0
debate,otros,0
decidir,otros,0
declarar,otros,0
dedicar,otros,0
defecto,otros,0
definir,otros,0
defensa,otros,0
definitivo,otros,0
delgado,otros,0
demanda,otros,0
demasiado,otros,0
departamento,otros,0
derecho,otros,0
derrotar,otros,0
desafio,otros,0
descansar,otros,0
descripcion,otros,0
desempeño,otros,0
deseo,otros,0
desgracia,otros,0
despacho,otros,0
despedida,despedida,0
desde,otros,0
despacio,otros,0
despertar,otros,0
destino,otros,0
destruir,otros,0
detalle,otros,0
detener,otros,0
detras,otros,0
deuda,otros,-1
dialogo,otros,0
dia,saludo,0
dibujar,otros,0
diccionario,otros,0
diferente,otros,0
dificil,otros,-1
digno,otros,0
dinero,otros,0
direccion,otros,0
director,otros,0
discapacidad,otros,0
discusion,otros,0
diseño,otros,0
disfrutar,otros,0
disponer,otros,0
distinto,otros,0
diversion,otros,0
dividir,otros,0
doble,otros,0
documento,otros,0
dolor,otros,-2
dominar,otros,0
don,otros,0
donde,otros,0
dor,otros,0
dos,otros,0
duda,otros,0
dueño,otros,0
duracion,otros,0
durante,otros,0
economia,otros,0
edad,otros,0
edificio,otros,0
educacion,otros,0
efecto,otros,0
eficiente,otros,2
elegir,otros,0
elemento,otros,0
eliminar,otros,0
elastico,otros,0
embarcar,otros,0
cim,otros,0
emocion,otros,0
empleado,otros,0
emplear,otros,0
empresa,otros,0
enamorarse,otros,0
encanto,otros,0
encender,otros,0
encontrar,otros,0
endurecer,otros,0
enemigo,otros,0
energia,otros,0
enfermo,otros,-1
enfocar,otros,0
engañar,otros,0
entender,otros,0
entrega,otros,0
entusiasmo,otros,0
entorno,otros,0
entregar,otros,0
enviar,otros,0
equilibrio,otros,0
equipo,otros,0
error,otros,-2
escapar,otros,0
escenario,otros,0
escuchar,otros,0
espacio,otros,0
esperar,otros,0
espectaculo,otros,0
espejo,otros,0
esquema,otros,0
estable,otros,0
estacion,otros,0
estar,otros,0
este,otros,0
estilo,otros,0
estrategia,otros,0
estructura,otros,0
estudiante,otros,0
estudiar,otros,0
exito,otros,0
existir,otros,0
experiencia,otros,0
explicar,otros,0
exportar,otros,0
expresion,otros,0
extremo,otros,0
fabricar,otros,0
facil,otros,1
facilitar,otros,0
factor,otros,0
familia,otros,0
famoso,otros,0
favor,otros,0
fe,otros,0
feliz,otros,2
feminino,otros,0
ferrocarril,otros,0
festival,otros,0
figura,otros,0
fijar,otros,0
fin,otros,0
final,otros,0
financiar,otros,0
firme,otros,0
flor,otros,0
fondo,otros,0
forma,otros,0
formar,otros,0
fortaleza,otros,0
fuego,otros,0
funcion,otros,0
futuro,otros,0
gafas,otros,0
gana,otros,0
ganglio,otros,0
ganar,otros,0
garantia,otros,0
gasto,otros,0
general,otros,0
genio,otros,0
gestion,otros,0
girar,otros,0
gol,otros,0
goma,otros,0
gracias,despedida,1
graduar,otros,0
gran,otros,0
grano,otros,0
grato,otros,0
grieta,otros,0
grosor,otros,0
grupo,otros,0
guia,otros,0
gusto,identificacion,0
haber,otros,0
hablar,otros,0
hacer,otros,0
hacia,otros,0
hambre,otros,0
hasta,otros,0
hecho,otros,0
hermano,otros,0
heroe,otros,0
historia,otros,0
hombre,otros,0
honor,otros,0
hora,otros,0
hospital,otros,0
hotel,otros,0
hoy,otros,0
idea,otros,0
iglesia,otros,0
igual,otros,0
ilegal,otros,0
imagen,otros,0
imaginacion,otros,0
impacto,otros,0
importar,otros,0
impulsar,otros,0
incluso,otros,0
incumbir,otros,0
incorrecto,otros,0
increible,otros,0
indicador,otros,0
infancia,otros,0
informe,otros,0
iniciar,otros,0
industrial,otros,0
inevitable,otros,0
infografia,otros,0
informacion,otros,0
ingeniero,otros,0
ingresar,otros,0
iniciar,otros,0
inocente,otros,0
inquietud,otros,0
instruccion,otros,0
instrumento,otros,0
integral,otros,0
inteligencia,otros,0
intento,otros,0
interes,otros,0
interior,otros,0
internacional,otros,0
interpretar,otros,0
intervalo,otros,0
investigar,otros,0
invertir,otros,0
isla,otros,0
jefe,otros,0
joven,otros,0
juego,otros,0
jugador,otros,0
jugar,otros,0
junio,otros,0
justicia,otros,0
kilometro,otros,0
lanzar,otros,0
largo,otros,0
lastima,otros,0
lateral,otros,0
leccion,otros,0
leer,otros,0
legal,otros,0
leon,otros,0
letra,otros,0
libertad,otros,0
libro,otros,0
limite,otros,0
linea,otros,0
listo,otros,0
llegar,otros,0
llenar,otros,0
llevar,otros,0
logico,otros,0
luz,otros,0
macro,otros,0
madre,otros,0
mago,otros,0
magia,otros,0
mala,otros,-2
maldad,otros,0
maleta,otros,0
malo,otros,-2
mano,otros,0
manejar,otros,0
manifestar,otros,0
mañana,otros,0
mapa,otros,0
mar,otros,0
marchar,otros,0
marcha,otros,0
maximo,otros,0
mayor,otros,0
movil,otros,0
mecanica,otros,0
medida,otros,0
mejor,otros,0
membresia,otros,0
memoria,otros,0
mensaje,otros,0
mes,otros,0
mesilla,otros,0
mil,otros,0
milenio,otros,0
millonario,otros,0
mineral,otros,0
minimo,otros,0
ministerio,otros,0
mio,otros,0
mirar,otros,0
mitad,otros,0
modo,otros,0
module,otros,0
momento,otros,0
moneda,otros,0
montaña,otros,0
mover,otros,0
multitud,otros,0
mundo,otros,0
museo,otros,0
musical,otros,0
nadar,otros,0
nadie,otros,0
nombre,identificacion,0
normal,otros,0
notable,otros,0
noticia,otros,0
nuevo,otros,0
numero,otros,0
objetivo,otros,0
obra,otros,0
ocasion,otros,0
octubre,otros,0
ocupacion,otros,0
ocupar,otros,0
ocurrir,otros,0
oceano,otros,0
oferta,otros,0
oficio,otros,0
oir,otros,0
ojo,otros,0
olor,otros,0
omitir,otros,0
operacion,otros,0
opinar,otros,0
oportunidad,otros,0
organo,otros,0
organizar,otros,0
orientar,otros,0
origen,otros,0
organizacion,otros,0
oscuro,otros,0
otro,otros,0
pacto,otros,0
pais,otros,0
palabra,otros,0
papel,otros,0
par,otros,0
paralelo,otros,0
para,otros,0
parar,otros,0
parecer,otros,0
parte,otros,0
participar,otros,0
partido,otros,0
pasado,otros,0
pasar,otros,0
pasion,otros,0
paso,otros,0
paz,otros,0
pegar,otros,0
pequeño,otros,0
persona,otros,0
personal,otros,0
perder,otros,0
perfecto,otros,3
periodico,otros,0
permiso,otros,0
permitir,otros,0
pero,otros,0
pesar,otros,0
pescado,otros,0
presentar,otros,0
pie,otros,0
pieza,otros,0
piso,otros,0
pista,otros,0
plan,otros,0
planeta,otros,0
plata,otros,0
plato,otros,0
plegar,otros,0
plastico,otros,0
poder,otros,0
podio,otros,0
poema,otros,0
politica,otros,0
polvo,otros,0
poner,otros,0
popular,otros,0
portacion,otros,0
positivo,otros,2
posible,otros,0
potente,otros,0
practica,otros,0
presencia,otros,0
presion,otros,0
prestar,otros,0
pretension,otros,0
previo,otros,0
prision,otros,0
problema,otros,-1
proceso,otros,0
producir,otros,0
profesion,otros,0
profundo,otros,0
programa,otros,0
progreso,otros,0
promesa,otros,0
promover,otros,0
proposito,otros,0
propietario,otros,0
proteger,otros,0
prospero,otros,0
prueba,otros,0
publicar,otros,0
publico,otros,0
punto,otros,0
python,otros,0
quedar,otros,0
querer,otros,0
quien,identificacion,0
quitar,otros,0
quiza,otros,0
raro,otros,0
razon,otros,0
real,otros,0
recibir,otros,0
recuerdo,otros,0
red,otros,0
referencia,otros,0
refugio,otros,0
refran,otros,0
regalo,otros,0
region,otros,0
registrar,otros,0
registro,otros,0
reino,otros,0
relacion,otros,0
relativo,otros,0
reloj,otros,0
repetir,otros,0
republica,otros,0
respuesta,otros,0
respetar,otros,0
resto,otros,0
resultar,otros,0
retirar,otros,0
reto,otros,0
reunion,otros,0
revolucion,otros,0
rico,otros,1
riesgo,otros,-1
rio,otros,0
rojo,otros,0
ronda,otros,0
ruina,otros,0
sal,otros,0
salario,otros,0
salida,otros,0
salir,otros,0
salud,otros,0
saber,otros,0
sala,otros,0
salon,otros,0
samba,otros,0
sano,otros,0
santa,otros,0
satisfaccion,otros,0
satelite,otros,0
seccion,otros,0
seguridad,otros,0
segundo,otros,0
seleccionar,otros,0
señal,otros,0
señor,otros,0
sentencia,otros,0
sentir,otros,0
sentimiento,otros,0
ser,otros,0
serio,otros,0
servicio,otros,0
servir,otros,0
sexo,otros,0
simbolo,otros,0
sitio,otros,0
sistema,otros,0
situacion,otros,0
solar,otros,0
solo,otros,0
solucion,otros,0
sombra,otros,0
sonido,otros,0
soporte,otros,0
suelo,otros,0
suficiente,otros,0
sugerir,otros,0
sujeto,otros,0
suma,otros,0
superar,otros,0
superficie,otros,0
siguiente,otros,0
si,otros,0
tamaño,otros,0
tapa,otros,0
tarde,saludo,0
tasar,otros,0
taxi,otros,0
tecnico,otros,0
techo,otros,0
tecla,otros,0
teoria,otros,0
tercer,otros,0
terreno,otros,0
tiempo,otros,0
tierra,otros,0
titulo,otros,0
tocar,otros,0
tolerar,otros,0
tomar,otros,0
trabajo,otros,0
trabajar,otros,0
tradicion,otros,0
traer,otros,0
tramar,otros,0
tranquilo,otros,0
transferir,otros,0
transformar,otros,0
transporte,otros,0
trauma,otros,0
tregua,otros,0
tren,otros,0
trepar,otros,0
triste,otros,-2
toalla,otros,0
tomate,otros,0
tormenta,otros,0
torneo,otros,0
tramitar,otros,0
transformacion,otros,0
transmitir,otros,0
tres,otros,0
triangulo,otros,0
tristeza,otros,-2
tunel,otros,0
ultimo,otros,0
union,otros,0
unidad,otros,0
unico,otros,0
universidad,otros,0
usar,otros,0
usuario,otros,0
util,otros,1
vacio,otros,-1
vacuna,otros,0
vagar,otros,0
valer,otros,0
valor,otros,0
vamos,otros,0
vapor,otros,0
variedad,otros,0
varios,otros,0
vaso,otros,0
vecino,otros,0
veinte,otros,0
velocidad,otros,0
vemos,otros,0
veneno,otros,0
ventana,otros,0
ver,otros,0
verdad,otros,0
verdadero,otros,0
vergüenza,otros,-1
vestir,otros,0
vez,otros,0
vibrar,otros,0
vida,otros,0
viajar,otros,0
viento,otros,0
vigilar,otros,0
villano,otros,0
vino,otros,0
viral,otros,0
virtual,otros,0
visita,otros,0
vista,otros,0
vivir,otros,0
vivo,otros,0
voz,otros,0
vuelta,otros,0
zafiro,otros,0
zapato,otros,0
zarpar,otros,0
fantastico,otros,3
maravilloso,otros,3
agradable,otros,2
feliz,otros,2
satisfactorio,otros,2
positivo,otros,2
bello,otros,2
genial,otros,3
amigable,otros,2
recomendable,otros,2
fabuloso,otros,3
inolvidable,otros,2
espectacular,otros,3
magnifico,otros,3
contento,otros,1
eficaz,otros,2
efectivo,otros,2
competente,otros,2
servicial,otros,1
solidario,otros,2
comprometido,otros,2
creativo,otros,2
innovador,otros,2
terrible,otros,-3
horrible,otros,-3
pesimo,otros,-3
decepcionante,otros,-2
negativo,otros,-2
deficiente,otros,-2
desagradable,otros,-2
desafortunado,otros,-2
enojado,otros,-2
molesto,otros,-2
frustrado,otros,-2
insatisfecho,otros,-2
lento,otros,-1
inaceptable,otros,-3
ineficiente,otros,-2
problematico,otros,-2
inseguro,otros,-2
incomodo,otros,-1
complicado,otros,-1
arriesgado,otros,-1
peligroso,otros,-2
basura,otros,-3
desperdicio,otros,-2
fracaso,otros,-3
culpa,otros,-1
culpable,otros,-1
falto,otros,-1
danado,otros,-2
horrendo,otros,-3
urgente,otros,-1
lamentable,otros,-2
odio,otros,-3
tonto,palabra_ruda,-2
inutil,palabra_ruda,-2
idiota,palabra_ruda,-3
asqueroso,palabra_ruda,-3
grosero,otros,-2
imposible,otros,-2
fallido,otros,-2
roto,otros,-1
caos,otros,-2
miedo,otros,-1
ansiedad,otros,-1
tragico,otros,-3
colapsar,otros,-2
fracasar,otros,-3
lamentar,otros,-2
panico,otros,-2
preocupado,otros,-1
confusion,otros,-1
deprimir,otros,-2
deprimente,otros,-2
culpabilidad,otros,-1
enfadar,otros,-2
conflicto,otros,-1
hola,saludo,0
de,otros,0
el,otros,0
la,otros,0
un,otros,0
una,otros,0
y,otros,0
en,otros,0
con,otros,0
para,otros,0
por,otros,0
que,otros,0
como,otros,0
me,otros,0
se,otros,0
su,otros,0
al,otros,0
lo,otros,0
a,otros,0
mas,otros,0
si,otros,0
gustar,otros,0
desastre,otros,-2
fue,otros,0
del,otros,0
todo,otros,0
esto,otros,0
mucho,otros,0
es,otros,0
eso,otros,0
no,otros,0
mi,otros,0
algo,otros,0
usted,otros,0
yo,otros,0
tu,otros,0
vos,otros,0
bueno,otros,0
noche,saludo,0
buenas,saludo,0
le,otros,0
anna,otros,0
introatica,otros,0
azul,otros,0
tengo,otros,0
carlos,otros,0
podria,otros,0
confirmarme,otros,0
modelo,otros,0
enchufar,otros,0
ilumina,otros,0
alguna,otros,0
fallo,otros,0
firmware,otros,0
desconecte,otros,0
cable,otros,0
vuelvo,otros,0
manteniendo,otros,0
boton,otros,0
encendido,otros,0
excelente,otros,0
he,otros,0
autorizado,otros,0
funcionando,otros,0
puedo,otros,0
muy,otros,0
soy,otros,0
gomez,otros,0
televisor,otros,0
anoche,otros,0
smart,otros,0
frontal,otros,0
parpadea,otros,0
luego,otros,0
apaga,otros,0
ana,otros,0
ya,otros,0
correctamente,otros,0
muchas,otros,0
tv,otros,0
x200,otros,0
conectarlo,otros,0
